Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
Male,Yes,2,Graduate,No,8638,6910,604,240,1,Rural,N
Male,Yes,2,Not Graduate,No,8570,8561,278,120,1,Rural,Y
Female,No,3+,Not Graduate,No,5249,2196,231,300,1,Semiurban,Y
Male,Yes,1,Not Graduate,Yes,11110,3747,554,300,1,Semiurban,N
Male,Yes,1,Graduate,Yes,9595,8843,447,360,1,Urban,N
Male,Yes,1,Graduate,No,15605,5978,639,240,1,Semiurban,N
Male,No,3+,Graduate,Yes,14115,5607,505,120,1,Semiurban,N
Female,No,2,Not Graduate,Yes,8294,769,175,300,1,Semiurban,Y
Male,Yes,1,Not Graduate,Yes,24911,780,678,180,1,Rural,N
Female,No,3+,Not Graduate,Yes,7757,9908,591,300,1,Semiurban,N
Male,No,1,Graduate,No,14595,6303,293,180,1,Rural,Y
Male,No,0,Graduate,No,3969,3983,261,120,1,Urban,Y
Male,No,1,Not Graduate,No,12985,9503,446,300,1,Urban,N
Male,No,1,Graduate,Yes,19275,8714,460,300,1,Rural,N
Female,Yes,2,Graduate,No,6470,521,683,120,1,Rural,N
Female,Yes,3+,Graduate,No,12225,9127,186,300,1,Rural,Y
Male,Yes,2,Graduate,Yes,11556,7569,361,180,1,Semiurban,Y
Male,No,2,Not Graduate,Yes,11206,5784,313,300,1,Urban,Y
Female,No,2,Graduate,No,11991,4583,672,240,1,Rural,N
Male,Yes,2,Graduate,No,9519,5946,361,360,1,Semiurban,Y
Male,No,2,Graduate,No,15669,4941,382,180,1,Urban,Y
Male,Yes,1,Graduate,No,6612,6267,566,240,1,Semiurban,N
Female,Yes,2,Not Graduate,Yes,14373,7128,479,120,1,Urban,N
Female,Yes,2,Not Graduate,No,19582,2461,461,180,1,Semiurban,N
Female,No,3+,Graduate,No,17552,685,548,360,1,Urban,N
Male,No,0,Graduate,Yes,16646,2160,540,360,1,Urban,N
Male,Yes,1,Graduate,No,7238,7031,192,120,0,Semiurban,N
Female,Yes,1,Graduate,Yes,17577,9759,523,120,1,Rural,N
Female,Yes,1,Graduate,Yes,24473,5341,241,180,1,Urban,Y
Female,Yes,2,Graduate,Yes,24641,38,390,300,1,Rural,Y
Female,No,2,Not Graduate,No,17504,4875,531,120,1,Semiurban,N
Male,No,2,Graduate,No,5719,1256,148,300,1,Rural,Y
Female,Yes,3+,Not Graduate,Yes,2302,7697,401,240,1,Rural,N
Male,Yes,0,Not Graduate,No,14144,2196,289,360,1,Rural,Y
Female,No,2,Graduate,No,19370,7165,235,300,0,Rural,N
Male,No,0,Not Graduate,Yes,12055,301,654,360,1,Rural,N
Female,Yes,3+,Not Graduate,Yes,6440,7527,503,300,1,Urban,N
Female,Yes,1,Not Graduate,No,23293,6381,440,240,1,Urban,N
Female,Yes,2,Not Graduate,Yes,5072,646,417,120,1,Urban,N
Female,No,0,Not Graduate,No,15598,9951,462,240,1,Semiurban,N
Male,No,0,Not Graduate,No,16287,8789,481,120,1,Rural,N
Female,No,2,Graduate,No,15965,8853,332,120,1,Urban,Y
Male,Yes,1,Not Graduate,No,21508,4330,443,360,1,Semiurban,N
Male,Yes,1,Not Graduate,Yes,11519,9560,648,240,1,Urban,N
Male,No,1,Not Graduate,Yes,15380,7003,652,300,0,Urban,N
Male,No,3+,Graduate,Yes,13865,3537,628,240,1,Rural,N
Female,Yes,0,Not Graduate,Yes,10125,4558,670,360,1,Semiurban,N
Male,No,0,Graduate,No,5291,6579,282,120,1,Rural,Y
Male,No,0,Not Graduate,No,6033,8474,140,360,0,Rural,N
Male,Yes,3+,Graduate,Yes,7105,9678,650,180,1,Urban,N
Female,No,0,Graduate,No,19087,4082,496,180,1,Rural,N
Female,Yes,3+,Not Graduate,No,10133,4183,593,300,0,Semiurban,N
Female,Yes,1,Not Graduate,No,18958,8652,432,360,1,Rural,N
Female,Yes,2,Graduate,Yes,7704,3754,226,300,1,Rural,Y
Male,Yes,0,Not Graduate,Yes,9848,1724,657,300,1,Rural,N
Male,Yes,0,Graduate,Yes,23592,1376,656,180,1,Urban,N
Female,Yes,1,Graduate,No,14975,8706,100,300,1,Semiurban,Y
Male,Yes,2,Graduate,Yes,8924,8894,267,180,1,Urban,Y
Male,No,3+,Graduate,Yes,22212,1653,118,120,1,Urban,Y
Male,Yes,2,Graduate,Yes,21614,2066,431,360,1,Urban,N
Female,Yes,1,Not Graduate,Yes,2488,22,683,300,0,Urban,N
Female,No,1,Graduate,Yes,9114,2460,555,180,1,Urban,N
Male,No,2,Graduate,Yes,17740,5926,208,240,1,Semiurban,Y
Female,No,3+,Not Graduate,No,5173,6251,367,300,1,Rural,Y
Female,Yes,3+,Graduate,No,3667,9496,544,120,1,Urban,N
Female,No,0,Not Graduate,Yes,6114,7295,339,120,1,Urban,Y
Female,Yes,3+,Not Graduate,Yes,5553,3300,400,240,0,Semiurban,N
Female,Yes,2,Not Graduate,No,9761,6279,202,180,1,Semiurban,Y
Male,Yes,1,Graduate,No,3000,8553,349,300,1,Rural,Y
Female,Yes,0,Graduate,Yes,17638,7353,552,180,1,Semiurban,N
Male,No,0,Graduate,Yes,19772,3727,619,120,1,Rural,N
Male,No,1,Not Graduate,Yes,7450,6272,252,180,1,Urban,Y
Female,Yes,3+,Graduate,Yes,5712,5995,273,120,1,Urban,Y
Male,Yes,1,Not Graduate,No,3367,9476,442,180,1,Rural,N
Male,Yes,3+,Graduate,Yes,10189,514,530,240,1,Semiurban,N
Male,No,1,Not Graduate,Yes,11013,448,423,360,1,Rural,N
Female,Yes,2,Graduate,Yes,18838,6019,519,240,1,Semiurban,N
Female,Yes,3+,Graduate,Yes,21156,5343,693,240,1,Urban,N
Male,No,2,Graduate,No,5726,8033,584,360,0,Semiurban,N
Female,No,0,Not Graduate,No,6806,2520,511,360,1,Rural,N
Female,Yes,1,Not Graduate,No,4190,3081,183,300,1,Rural,Y
Female,No,0,Graduate,Yes,11108,1428,212,300,1,Urban,Y
Female,No,0,Graduate,Yes,14178,3967,431,240,1,Semiurban,N
Male,Yes,0,Not Graduate,No,4875,6445,477,240,1,Semiurban,N
Male,No,0,Not Graduate,Yes,7592,9114,140,120,1,Semiurban,Y
Female,Yes,1,Not Graduate,Yes,19824,2159,204,120,1,Urban,Y
Female,No,0,Graduate,No,14592,5132,301,300,1,Semiurban,Y
Male,Yes,1,Not Graduate,No,10927,2547,549,300,0,Rural,N
Male,Yes,1,Graduate,No,24443,2979,365,120,1,Semiurban,Y
Female,Yes,2,Not Graduate,No,16437,2649,309,120,1,Urban,Y
Male,No,3+,Graduate,Yes,13530,8505,662,180,1,Semiurban,N
Female,Yes,3+,Not Graduate,Yes,9010,3083,217,180,1,Semiurban,Y
Female,No,1,Not Graduate,No,13207,1037,476,120,1,Rural,N
Male,Yes,2,Not Graduate,Yes,4989,3489,650,180,1,Semiurban,N
Male,Yes,1,Not Graduate,No,14040,7604,639,360,1,Rural,N
Female,No,1,Not Graduate,No,11218,7544,183,300,1,Rural,Y
Female,Yes,1,Graduate,Yes,24612,2634,553,300,1,Urban,N
Male,Yes,2,Not Graduate,No,8471,3983,613,120,1,Rural,N
Female,No,3+,Not Graduate,Yes,4863,1778,486,240,1,Rural,N
Male,Yes,2,Not Graduate,Yes,12693,7902,449,120,1,Urban,N
Female,Yes,0,Graduate,Yes,3177,5110,395,180,1,Rural,Y
Male,Yes,2,Not Graduate,Yes,6760,5189,357,240,1,Urban,Y
Male,Yes,2,Graduate,No,2011,7378,180,180,1,Semiurban,Y
Male,No,2,Not Graduate,Yes,23636,1124,367,360,1,Urban,Y
Female,No,2,Not Graduate,No,18353,697,518,180,1,Rural,N
Female,Yes,3+,Graduate,No,22783,2179,334,360,0,Urban,N
Male,No,0,Not Graduate,No,13556,9596,410,360,1,Rural,N
Female,Yes,3+,Graduate,No,13563,5251,456,180,1,Semiurban,N
Male,No,3+,Graduate,Yes,16051,9235,312,180,0,Urban,N
Male,Yes,2,Not Graduate,Yes,13022,1929,673,360,1,Semiurban,N
Female,Yes,1,Graduate,No,10234,1013,148,240,1,Rural,Y
Female,Yes,1,Not Graduate,No,23829,226,226,360,0,Rural,N
Male,Yes,3+,Not Graduate,Yes,18173,7321,322,300,1,Semiurban,Y
Female,Yes,3+,Graduate,No,15178,1828,378,360,1,Urban,Y
Female,Yes,2,Graduate,Yes,8570,7909,507,240,1,Urban,N
Male,No,3+,Graduate,No,2406,5588,604,300,1,Rural,N
Male,Yes,2,Graduate,Yes,11206,2023,393,120,1,Semiurban,Y
Female,No,1,Not Graduate,No,6431,4966,376,120,1,Semiurban,Y
Male,Yes,1,Not Graduate,No,23627,5891,537,240,1,Urban,N
Male,No,0,Graduate,Yes,8542,1080,206,360,1,Urban,Y
Female,No,1,Not Graduate,No,10906,5036,519,180,1,Urban,N
Male,No,3+,Not Graduate,No,6146,2563,528,240,1,Semiurban,N
Male,Yes,1,Not Graduate,Yes,14046,3292,474,300,1,Urban,N
Female,Yes,2,Not Graduate,No,14611,3586,172,300,1,Urban,Y
Female,No,1,Graduate,Yes,15076,4431,129,120,1,Rural,Y
Male,Yes,0,Graduate,Yes,18524,6841,287,300,1,Urban,Y
Male,No,1,Not Graduate,No,6882,6643,463,240,1,Urban,N
Female,Yes,2,Graduate,No,16113,3959,550,300,1,Semiurban,N
Female,No,2,Graduate,No,15645,161,294,240,0,Semiurban,N
Female,No,3+,Graduate,No,8012,593,255,180,1,Rural,Y
Female,Yes,1,Not Graduate,No,19347,3390,271,120,1,Urban,Y
Male,No,2,Not Graduate,No,9151,5997,140,300,1,Rural,Y
Female,Yes,0,Not Graduate,No,5610,6354,162,240,1,Semiurban,Y
Female,No,3+,Graduate,Yes,11884,663,122,360,1,Rural,Y
Male,No,0,Not Graduate,No,8894,9324,459,120,1,Semiurban,N
Female,Yes,1,Not Graduate,Yes,15467,541,174,180,1,Rural,Y
Male,Yes,1,Graduate,No,18489,5433,659,240,0,Rural,N
Female,Yes,1,Not Graduate,No,23923,5093,217,180,1,Urban,Y
Female,No,3+,Not Graduate,Yes,11873,867,479,180,1,Rural,N
Female,Yes,2,Graduate,No,14289,8623,389,300,1,Urban,Y
